AnswerID,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,lock
1002293,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002300,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002302,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002304,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002305,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002306,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002311,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002312,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002313,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002314,a,a,a,a,a,a,a,,,Home Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002316,a,a,a,a,a,a,a,,,Home Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002317,a,a,a,a,a,a,a,,,"Toaster, Griller, Computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002318,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002320,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002321,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002322,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002323,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002325,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002328,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002331,a,a,a,a,a,a,a,,,"DVD, VCR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002332,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002335,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002336,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002341,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002342,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002344,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002345,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002346,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002348,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002349,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002350,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002352,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002354,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002355,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002358,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002360,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002363,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002366,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002368,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002370,a,a,a,a,a,a,a,,,"VCR, DVD",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002373,a,a,a,a,a,a,a,,,Toaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002383,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002396,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002397,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002401,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002406,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002407,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002410,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002416,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002423,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002425,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002435,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002443,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002447,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002462,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002117,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002118,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002129,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002380,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002402,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002409,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002453,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002458,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002469,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002474,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002480,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002490,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002495,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002498,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002506,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002512,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002517,a,a,a,a,a,a,a,,,VCR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003186,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002521,a,a,a,a,a,a,a,,,Dishwasher;  Aircon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002523,a,a,a,a,a,a,a,,,Dishwasher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002525,a,a,a,a,a,a,a,,,Aircon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002527,a,a,a,a,a,a,a,,,5 x Aircons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002535,a,a,a,a,a,a,a,,,Aircon used in summer; pool pump used daily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002539,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002555,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002557,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002566,a,a,a,a,a,a,a,,,Aircon daily in summer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002572,a,a,a,a,a,a,a,,,Aircon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002574,a,a,a,a,a,a,a,,,Aircon daily in summer only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002578,a,a,a,a,a,a,a,,,Aircon daily in summer only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003678,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002582,SCH42,3,a,a,S.Crouse,21/10/04,Molato,a,a,a,a,a,a,,kettle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002593,Shop46,1,K Monamodi,03/12/04,Sun City Air,a,a,a,a,a,a,a,,a,,Gas stove,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002595,a,a,a,a,a,a,a,,,Swimming pool pump daily; jacuzzi weekly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002597,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002598,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002603,a,a,a,a,a,a,a,,,Aircon; underfloor heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002607,a,a,a,a,a,a,a,,,Pool pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002610,a,a,a,a,a,a,a,,,Dishwasher; underfloor heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002611,a,a,a,a,a,a,a,,,Swimming pool pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002613,a,a,a,a,a,a,a,,,Underfloor heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002616,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002622,a,a,a,a,a,a,a,,,Swimming pool pump; underfloor heating; aircon x 4; jacuzzi ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002623,a,a,a,a,a,a,a,,,Underfloor heating; swimming pool pump;  swimming pool heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002626,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002627,a,a,a,a,a,a,a,,,Aircon in summer only,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002630,a,a,a,a,a,a,a,,,underfloor heating; pool pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002634,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002635,a,a,a,a,a,a,a,,,Dishwasher; underfloor heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002636,a,a,a,a,a,a,a,,,Underfloor heating; dishwasher ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002639,a,a,a,a,a,a,a,,,Underfloor heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002645,a,a,a,a,a,a,a,,,Underfloor heating; 2 x Aircons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002647,a,a,a,a,a,a,a,,,Aircon; dishwasher; swim pool pump; swim pool heater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002650,a,a,a,a,a,a,a,,,pool pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002655,a,a,a,a,a,a,a,,,Underfloor heating;  Dishwasher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002664,a,a,a,a,a,a,a,,,Aircon x 3 only in summer; dishwasher; computer; swim pool pump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002665,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003689,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002675,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002676,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002686,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002688,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002696,a,a,a,a,a,a,a,,,Toaster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002701,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002715,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002727,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002734,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002736,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002752,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002762,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002763,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002765,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002766,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002773,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002776,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002789,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002790,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002806,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002810,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002815,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002829,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002835,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002856,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002866,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002872,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002873,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002884,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002888,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002897,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002907,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002908,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002912,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002155,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002167,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002170,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002171,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002185,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002188,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002194,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002195,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002196,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002202,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002210,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002212,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002220,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002235,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002237,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002238,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002265,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002267,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002270,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002276,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002278,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002279,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002281,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002361,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002364,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002374,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002378,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002382,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002385,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002387,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002390,a,a,a,a,a,a,a,,,Home Theatre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002934,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002936,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002946,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002954,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002955,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002958,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002968,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002978,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002979,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002983,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002985,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002992,a,a,a,a,a,a,a,,,Underfloor heating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002995,a,a,a,a,a,a,a,,,Poolpump,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1002996,a,a,a,a,a,a,a,,,"Dishwasher, poolpump",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003017,a,a,a,a,a,a,a,,,Dishwasher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003021,a,a,a,a,a,a,a,,,"Underfloor heating, Dishwasher",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003040,a,a,a,a,a,a,a,,,"Underfloor heating, poolpump",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003041,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003057,a,a,a,a,a,a,a,,,Aircon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003698,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003701,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003712,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003716,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003717,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003744,a,a,a,a,a,a,a,,,DVD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003746,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003751,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003755,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003757,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003763,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003783,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003440,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
1003448,a,a,a,a,a,a,a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
